2056,\\172.16.10.51\c$\VisuPro\156006051\SecAna.db,CHAN_022,GEFJ1.31311.BL2_SET_V,GE51#风机桨距设定角度2
2057,\\172.16.10.51\c$\VisuPro\156006051\SecAna.db,CHAN_023,GEFJ1.31311.BL3_SET_V,GE51#风机桨距设定角度3
2058,\\172.16.10.51\c$\VisuPro\156006051\SecAna.db,CHAN_015,GEFJ1.31311.POS_NAC,GE51#风机机舱位置
2059,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_001,GEFJ1.31307.P_ACT,GE52#风机有功功率
2060,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_003,GEFJ1.31307.PF,GE52#风机性能因素
2061,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_004,GEFJ1.31307.Q,GE52#风机无功
2062,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_005,GEFJ1.31307.U_A_N,GE52#风机A相电压
2063,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_006,GEFJ1.31307.U_B_N,GE52#风机B相电压
2064,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_007,GEFJ1.31307.U_C_N,GE52#风机C相电压
2065,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_008,GEFJ1.31307.I_A,GE52#风机A相电流
2066,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_009,GEFJ1.31307.I_B,GE52#风机B相电流
2067,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_010,GEFJ1.31307.I_C,GE52#风机C相电流
2068,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_011,GEFJ1.31307.N_GEN_CCU,GE52#风机发电机转速
2069,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_012,GEFJ1.31307.N_ROT_PLC,GE52#风机叶轮转速
2070,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_013,GEFJ1.31307.BL1_ACT,GE52#风机桨距角度1
2071,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_014,GEFJ1.31307.V_WIN,GE52#风机风速
2072,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_017,GEFJ1.31307.N_GEN_PLC,GE52#风机发电机PLC转速
2073,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_019,GEFJ1.31307.BL2_ACT,GE52#风机桨距角度2
2074,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_020,GEFJ1.31307.BL3_ACT,GE52#风机桨距角度3
2075,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_021,GEFJ1.31307.BL1_SET_V,GE52#风机桨距设定角度
2076,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_032,GEFJ1.31307.T_GEN_1,GE52#风机发电机1温度
2077,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_033,GEFJ1.31307.T_GEN_2,GE52#风机发电机2温度
2078,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_034,GEFJ1.31307.T_BEAR_A,GE52#风机轴承A温度
2079,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_035,GEFJ1.31307.T_BEAR_B,GE52#风机轴承B温度
2080,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_036,GEFJ1.31307.T_GEAR,GE52#风机齿轮箱温度
2081,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_037,GEFJ1.31307.T_AMB,GE52#风机环境温度
2082,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_038,GEFJ1.31307.T_NAC,GE52#风机机舱温度
2083,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_040,GEFJ1.31307.T_GEAR_BEAR,GE52#风机齿轮箱轴承温度
2084,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_056,GEFJ1.31307.HYD_PRES,GE52#风机液压
2085,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_061,GEFJ1.31307.T_MAIN_BOX,GE52#风机主控柜温度
2086,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_062,GEFJ1.31307.T_TOP_BOX,GE52#风机顶部控制柜温度
2087,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_063,GEFJ1.31307.T_CTRL_BOX,GE52#风机轮毂控制柜温度
2088,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_064,GEFJ1.31307.T_CTRL_BOX1,GE52#风机轮毂轴承1控制柜温度
2089,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_065,GEFJ1.31307.T_BAT_BOX1,GE52#风机电池柜1温度
2090,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_066,GEFJ1.31307.T_CTRL_BOX2,GE52#风机轮毂轴承2控制柜温度
2091,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_067,GEFJ1.31307.T_BAT_BOX2,GE52#风机电池柜2温度
2092,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_068,GEFJ1.31307.T_CTRL_BOX3,GE52#风机轮毂轴承3控制柜温度
2093,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_070,GEFJ1.31307.T_BAT_BOX3,GE52#风机电池柜3温度
2094,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_072,GEFJ1.31307.T_HUB,GE52#风机轮毂温度
2095,\\172.16.10.52\c$\VisuPro\156006052\StatDat.db,PROD,GEFJ1.31307.PROD,GE52#风机发电量
2096,\\172.16.10.52\c$\VisuPro\156006052\StatDat.db,OTT,GEFJ1.31307.OTT,GE52#风机并网发电时间
2097,\\172.16.10.52\c$\VisuPro\156006052\ErrDev.db,StatusNumber,GEFJ1.31307.STATE,GE52#风机风机状态
2098,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_022,GEFJ1.31307.BL2_SET_V,GE52#风机桨距设定角度2
2099,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_023,GEFJ1.31307.BL3_SET_V,GE52#风机桨距设定角度3
2100,\\172.16.10.52\c$\VisuPro\156006052\SecAna.db,CHAN_015,GEFJ1.31307.POS_NAC,GE52#风机机舱位置
2101,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_001,GEFJ1.31312.P_ACT,GE53#风机有功功率
2102,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_003,GEFJ1.31312.PF,GE53#风机性能因素
2103,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_004,GEFJ1.31312.Q,GE53#风机无功
2104,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_005,GEFJ1.31312.U_A_N,GE53#风机A相电压
2105,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_006,GEFJ1.31312.U_B_N,GE53#风机B相电压
2106,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_007,GEFJ1.31312.U_C_N,GE53#风机C相电压
2107,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_008,GEFJ1.31312.I_A,GE53#风机A相电流
2108,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_009,GEFJ1.31312.I_B,GE53#风机B相电流
2109,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_010,GEFJ1.31312.I_C,GE53#风机C相电流
2110,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_011,GEFJ1.31312.N_GEN_CCU,GE53#风机发电机转速
2111,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_012,GEFJ1.31312.N_ROT_PLC,GE53#风机叶轮转速
2112,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_013,GEFJ1.31312.BL1_ACT,GE53#风机桨距角度1
2113,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_014,GEFJ1.31312.V_WIN,GE53#风机风速
2114,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_017,GEFJ1.31312.N_GEN_PLC,GE53#风机发电机PLC转速
2115,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_019,GEFJ1.31312.BL2_ACT,GE53#风机桨距角度2
2116,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_020,GEFJ1.31312.BL3_ACT,GE53#风机桨距角度3
2117,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_021,GEFJ1.31312.BL1_SET_V,GE53#风机桨距设定角度
2118,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_032,GEFJ1.31312.T_GEN_1,GE53#风机发电机1温度
2119,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_033,GEFJ1.31312.T_GEN_2,GE53#风机发电机2温度
2120,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_034,GEFJ1.31312.T_BEAR_A,GE53#风机轴承A温度
2121,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_035,GEFJ1.31312.T_BEAR_B,GE53#风机轴承B温度
2122,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_036,GEFJ1.31312.T_GEAR,GE53#风机齿轮箱温度
2123,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_037,GEFJ1.31312.T_AMB,GE53#风机环境温度
2124,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_038,GEFJ1.31312.T_NAC,GE53#风机机舱温度
2125,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_040,GEFJ1.31312.T_GEAR_BEAR,GE53#风机齿轮箱轴承温度
2126,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_056,GEFJ1.31312.HYD_PRES,GE53#风机液压
2127,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_061,GEFJ1.31312.T_MAIN_BOX,GE53#风机主控柜温度
2128,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_062,GEFJ1.31312.T_TOP_BOX,GE53#风机顶部控制柜温度
2129,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_063,GEFJ1.31312.T_CTRL_BOX,GE53#风机轮毂控制柜温度
2130,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_064,GEFJ1.31312.T_CTRL_BOX1,GE53#风机轮毂轴承1控制柜温度
2131,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_065,GEFJ1.31312.T_BAT_BOX1,GE53#风机电池柜1温度
2132,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_066,GEFJ1.31312.T_CTRL_BOX2,GE53#风机轮毂轴承2控制柜温度
2133,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_067,GEFJ1.31312.T_BAT_BOX2,GE53#风机电池柜2温度
2134,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_068,GEFJ1.31312.T_CTRL_BOX3,GE53#风机轮毂轴承3控制柜温度
2135,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_070,GEFJ1.31312.T_BAT_BOX3,GE53#风机电池柜3温度
2136,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_072,GEFJ1.31312.T_HUB,GE53#风机轮毂温度
2137,\\172.16.10.53\c$\VisuPro\156006053\StatDat.db,PROD,GEFJ1.31312.PROD,GE53#风机发电量
2138,\\172.16.10.53\c$\VisuPro\156006053\StatDat.db,OTT,GEFJ1.31312.OTT,GE53#风机并网发电时间
2139,\\172.16.10.53\c$\VisuPro\156006053\ErrDev.db,StatusNumber,GEFJ1.31312.STATE,GE53#风机风机状态
2140,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_022,GEFJ1.31312.BL2_SET_V,GE53#风机桨距设定角度2
2141,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_023,GEFJ1.31312.BL3_SET_V,GE53#风机桨距设定角度3
2142,\\172.16.10.53\c$\VisuPro\156006053\SecAna.db,CHAN_015,GEFJ1.31312.POS_NAC,GE53#风机机舱位置
2143,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_001,GEFJ1.31303.P_ACT,GE54#风机有功功率
2144,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_003,GEFJ1.31303.PF,GE54#风机性能因素
2145,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_004,GEFJ1.31303.Q,GE54#风机无功
2146,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_005,GEFJ1.31303.U_A_N,GE54#风机A相电压
2147,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_006,GEFJ1.31303.U_B_N,GE54#风机B相电压
2148,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_007,GEFJ1.31303.U_C_N,GE54#风机C相电压
2149,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_008,GEFJ1.31303.I_A,GE54#风机A相电流
2150,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_009,GEFJ1.31303.I_B,GE54#风机B相电流
2151,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_010,GEFJ1.31303.I_C,GE54#风机C相电流
2152,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_011,GEFJ1.31303.N_GEN_CCU,GE54#风机发电机转速
2153,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_012,GEFJ1.31303.N_ROT_PLC,GE54#风机叶轮转速
2154,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_013,GEFJ1.31303.BL1_ACT,GE54#风机桨距角度1
2155,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_014,GEFJ1.31303.V_WIN,GE54#风机风速
2156,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_017,GEFJ1.31303.N_GEN_PLC,GE54#风机发电机PLC转速
2157,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_019,GEFJ1.31303.BL2_ACT,GE54#风机桨距角度2
2158,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_020,GEFJ1.31303.BL3_ACT,GE54#风机桨距角度3
2159,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_021,GEFJ1.31303.BL1_SET_V,GE54#风机桨距设定角度
2160,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_032,GEFJ1.31303.T_GEN_1,GE54#风机发电机1温度
2161,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_033,GEFJ1.31303.T_GEN_2,GE54#风机发电机2温度
2162,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_034,GEFJ1.31303.T_BEAR_A,GE54#风机轴承A温度
2163,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_035,GEFJ1.31303.T_BEAR_B,GE54#风机轴承B温度
2164,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_036,GEFJ1.31303.T_GEAR,GE54#风机齿轮箱温度
2165,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_037,GEFJ1.31303.T_AMB,GE54#风机环境温度
2166,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_038,GEFJ1.31303.T_NAC,GE54#风机机舱温度
2167,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_040,GEFJ1.31303.T_GEAR_BEAR,GE54#风机齿轮箱轴承温度
2168,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_056,GEFJ1.31303.HYD_PRES,GE54#风机液压
2169,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_061,GEFJ1.31303.T_MAIN_BOX,GE54#风机主控柜温度
2170,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_062,GEFJ1.31303.T_TOP_BOX,GE54#风机顶部控制柜温度
2171,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_063,GEFJ1.31303.T_CTRL_BOX,GE54#风机轮毂控制柜温度
2172,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_064,GEFJ1.31303.T_CTRL_BOX1,GE54#风机轮毂轴承1控制柜温度
2173,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_065,GEFJ1.31303.T_BAT_BOX1,GE54#风机电池柜1温度
2174,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_066,GEFJ1.31303.T_CTRL_BOX2,GE54#风机轮毂轴承2控制柜温度
2175,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_067,GEFJ1.31303.T_BAT_BOX2,GE54#风机电池柜2温度
2176,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_068,GEFJ1.31303.T_CTRL_BOX3,GE54#风机轮毂轴承3控制柜温度
2177,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_070,GEFJ1.31303.T_BAT_BOX3,GE54#风机电池柜3温度
2178,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_072,GEFJ1.31303.T_HUB,GE54#风机轮毂温度
2179,\\172.16.10.54\c$\VisuPro\156006054\StatDat.db,PROD,GEFJ1.31303.PROD,GE54#风机发电量
2180,\\172.16.10.54\c$\VisuPro\156006054\StatDat.db,OTT,GEFJ1.31303.OTT,GE54#风机并网发电时间
2181,\\172.16.10.54\c$\VisuPro\156006054\ErrDev.db,StatusNumber,GEFJ1.31303.STATE,GE54#风机风机状态
2182,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_022,GEFJ1.31303.BL2_SET_V,GE54#风机桨距设定角度2
2183,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_023,GEFJ1.31303.BL3_SET_V,GE54#风机桨距设定角度3
2184,\\172.16.10.54\c$\VisuPro\156006054\SecAna.db,CHAN_015,GEFJ1.31303.POS_NAC,GE54#风机机舱位置
2185,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_001,GEFJ1.31301.P_ACT,GE56#风机有功功率
2186,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_003,GEFJ1.31301.PF,GE56#风机性能因素
2187,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_004,GEFJ1.31301.Q,GE56#风机无功
2188,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_005,GEFJ1.31301.U_A_N,GE56#风机A相电压
2189,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_006,GEFJ1.31301.U_B_N,GE56#风机B相电压
2190,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_007,GEFJ1.31301.U_C_N,GE56#风机C相电压
2191,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_008,GEFJ1.31301.I_A,GE56#风机A相电流
2192,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_009,GEFJ1.31301.I_B,GE56#风机B相电流
2193,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_010,GEFJ1.31301.I_C,GE56#风机C相电流
2194,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_011,GEFJ1.31301.N_GEN_CCU,GE56#风机发电机转速
2195,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_012,GEFJ1.31301.N_ROT_PLC,GE56#风机叶轮转速
2196,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_013,GEFJ1.31301.BL1_ACT,GE56#风机桨距角度1
2197,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_014,GEFJ1.31301.V_WIN,GE56#风机风速
2198,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_017,GEFJ1.31301.N_GEN_PLC,GE56#风机发电机PLC转速
2199,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_019,GEFJ1.31301.BL2_ACT,GE56#风机桨距角度2
2200,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_020,GEFJ1.31301.BL3_ACT,GE56#风机桨距角度3
2201,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_021,GEFJ1.31301.BL1_SET_V,GE56#风机桨距设定角度
2202,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_032,GEFJ1.31301.T_GEN_1,GE56#风机发电机1温度
2203,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_033,GEFJ1.31301.T_GEN_2,GE56#风机发电机2温度
2204,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_034,GEFJ1.31301.T_BEAR_A,GE56#风机轴承A温度
2205,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_035,GEFJ1.31301.T_BEAR_B,GE56#风机轴承B温度
2206,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_036,GEFJ1.31301.T_GEAR,GE56#风机齿轮箱温度
2207,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_037,GEFJ1.31301.T_AMB,GE56#风机环境温度
2208,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_038,GEFJ1.31301.T_NAC,GE56#风机机舱温度
2209,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_040,GEFJ1.31301.T_GEAR_BEAR,GE56#风机齿轮箱轴承温度
2210,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_056,GEFJ1.31301.HYD_PRES,GE56#风机液压
2211,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_061,GEFJ1.31301.T_MAIN_BOX,GE56#风机主控柜温度
2212,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_062,GEFJ1.31301.T_TOP_BOX,GE56#风机顶部控制柜温度
2213,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_063,GEFJ1.31301.T_CTRL_BOX,GE56#风机轮毂控制柜温度
2214,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_064,GEFJ1.31301.T_CTRL_BOX1,GE56#风机轮毂轴承1控制柜温度
2215,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_065,GEFJ1.31301.T_BAT_BOX1,GE56#风机电池柜1温度
2216,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_066,GEFJ1.31301.T_CTRL_BOX2,GE56#风机轮毂轴承2控制柜温度
2217,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_067,GEFJ1.31301.T_BAT_BOX2,GE56#风机电池柜2温度
2218,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_068,GEFJ1.31301.T_CTRL_BOX3,GE56#风机轮毂轴承3控制柜温度
2219,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_070,GEFJ1.31301.T_BAT_BOX3,GE56#风机电池柜3温度
2220,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_072,GEFJ1.31301.T_HUB,GE56#风机轮毂温度
2221,\\172.16.10.56\c$\VisuPro\156006056\StatDat.db,PROD,GEFJ1.31301.PROD,GE56#风机发电量
2222,\\172.16.10.56\c$\VisuPro\156006056\StatDat.db,OTT,GEFJ1.31301.OTT,GE56#风机并网发电时间
2223,\\172.16.10.56\c$\VisuPro\156006056\ErrDev.db,StatusNumber,GEFJ1.31301.STATE,GE56#风机风机状态
2224,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_022,GEFJ1.31301.BL2_SET_V,GE56#风机桨距设定角度2
2225,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_023,GEFJ1.31301.BL3_SET_V,GE56#风机桨距设定角度3
2226,\\172.16.10.56\c$\VisuPro\156006056\SecAna.db,CHAN_015,GEFJ1.31301.POS_NAC,GE56#风机机舱位置
2227,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_001,GEFJ1.31109.P_ACT,GE57#风机有功功率
2228,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_003,GEFJ1.31109.PF,GE57#风机性能因素
2229,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_004,GEFJ1.31109.Q,GE57#风机无功
2230,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_005,GEFJ1.31109.U_A_N,GE57#风机A相电压
2231,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_006,GEFJ1.31109.U_B_N,GE57#风机B相电压
2232,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_007,GEFJ1.31109.U_C_N,GE57#风机C相电压
2233,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_008,GEFJ1.31109.I_A,GE57#风机A相电流
2234,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_009,GEFJ1.31109.I_B,GE57#风机B相电流
2235,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_010,GEFJ1.31109.I_C,GE57#风机C相电流
2236,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_011,GEFJ1.31109.N_GEN_CCU,GE57#风机发电机转速
2237,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_012,GEFJ1.31109.N_ROT_PLC,GE57#风机叶轮转速
2238,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_013,GEFJ1.31109.BL1_ACT,GE57#风机桨距角度1
2239,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_014,GEFJ1.31109.V_WIN,GE57#风机风速
2240,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_017,GEFJ1.31109.N_GEN_PLC,GE57#风机发电机PLC转速
2241,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_019,GEFJ1.31109.BL2_ACT,GE57#风机桨距角度2
2242,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_020,GEFJ1.31109.BL3_ACT,GE57#风机桨距角度3
2243,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_021,GEFJ1.31109.BL1_SET_V,GE57#风机桨距设定角度
2244,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_032,GEFJ1.31109.T_GEN_1,GE57#风机发电机1温度
2245,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_033,GEFJ1.31109.T_GEN_2,GE57#风机发电机2温度
2246,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_034,GEFJ1.31109.T_BEAR_A,GE57#风机轴承A温度
2247,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_035,GEFJ1.31109.T_BEAR_B,GE57#风机轴承B温度
2248,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_036,GEFJ1.31109.T_GEAR,GE57#风机齿轮箱温度
2249,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_037,GEFJ1.31109.T_AMB,GE57#风机环境温度
2250,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_038,GEFJ1.31109.T_NAC,GE57#风机机舱温度
2251,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_040,GEFJ1.31109.T_GEAR_BEAR,GE57#风机齿轮箱轴承温度
2252,\\172.16.10.57\c$\VisuPro\156006057\SecAna.db,CHAN_056,GEFJ1.31109.HYD_PRES,GE57#风机液压
